Expression value	RPKM	Expression value	RPKM	Expression value	RPKM
0.56681195349366	0.56681195349366	0	0	0.115856511432535	0.115856511432535
1.4496379845336	1.4496379845336	0.27064343614646	0.27064343614646	0.301793538146012	0.301793538146012
3.2150596820723	3.2150596820723	0.7905637213752	0.7905637213752	0.623321581976213	0.623321581976213
0.61727289435956	0.61727289435956	0.17286473480132	0.17286473480132	0.0481902135510586	0.0481902135510586
0.11214344026111	0.11214344026111	0	0	0.0212242115726667	0.0212242115726667
1.2917072408057	1.2917072408057	0.32154426588043	0.32154426588043	0.0325957157547194	0.0325957157547194
0	0	0	0	0	0
0	0	0	0	0.246242882384662	0.246242882384662
1.1241204730365	1.1241204730365	0.27982694595582	0.27982694595582	0.15601701872219	0.15601701872219
0.93676706086377	0.93676706086377	0	0	0.127650288045428	0.127650288045428
0.77665297457429	0.77665297457429	0.12428484035804	0.12428484035804	0.214183905296082	0.214183905296082
0.73618870194941	0.73618870194941	0	0	0.271694877790808	0.271694877790808
0	0	0	0	0.0454048947893216	0.0454048947893216
0.76312243494756	0.76312243494756	0	0	0.0433284514300538	0.0433284514300538
0.36594175243099	0.36594175243099	0	0	0.0207773860658738	0.0207773860658738
0.067141673461052	0.067141673461052	0.37605498906617	0.37605498906617	0.0686188780158363	0.0686188780158363
0.94812181311667	0.94812181311667	0.42482818158748	0.42482818158748	0.258395128528321	0.258395128528321
0.80225691879103	0.80225691879103	0	0	0.0607338977310156	0.0607338977310156
0.63066557333852	0.63066557333852	0.23548706594155	0.23548706594155	0.183017826197271	0.183017826197271
0.99327047088413	0.99327047088413	0.37088174583034	0.37088174583034	0.225583048715201	0.225583048715201
0.73383415386215	0.73383415386215	0.59783923208473	0.59783923208473	0.196964303728944	0.196964303728944
0.10464220679883	0.10464220679883	0	0	0.0475308764851426	0.0475308764851426
0	0	0	0	0	0
0.3168407071681	0.3168407071681	0.79856942994608	0.79856942994608	0.10793720558778	0.10793720558778
1.3314050992702	1.3314050992702	0	0	0	0
0	0	0.37686370947276	0.37686370947276	0.0955089520770003	0.0955089520770003
5.4920460344896	5.4920460344896	1.8642726053706	1.8642726053706	0.755943195162641	0.755943195162641
2.9907666016695	2.9907666016695	0.51541654383775	0.51541654383775	0.417992119678166	0.417992119678166
8.1047280289913	8.1047280289913	3.5892862932316	3.5892862932316	1.6052408210532	1.6052408210532
0.94812181311667	0.94812181311667	0.17701174232812	0.17701174232812	0.0538323184434002	0.0538323184434002
0.60557457741	0.60557457741	0.11305911284183	0.11305911284183	0.160455039489361	0.160455039489361
1.3844256563208	1.3844256563208	0	0	0.110046597879871	0.110046597879871
0.31710830911672	0.31710830911672	0	0	0.0720189125121165	0.0720189125121165
0.78613115157915	0.78613115157915	0.52836670825578	0.52836670825578	0.196393282361349	0.196393282361349
1.0732038465094	1.0732038465094	0.18495158301302	0.18495158301302	0.290609296926641	0.290609296926641
0.11174292797446	0.11174292797446	0	0	0.0507561859609202	0.0507561859609202
0.58482280061402	0.58482280061402	0.65510887814892	0.65510887814892	0.564484684985935	0.564484684985935
0.64845636959275	0.64845636959275	0	0	0.276134690460965	0.276134690460965
13.832598241892	13.832598241892	2.2135784198505	2.2135784198505	2.39355487478866	2.39355487478866
2.1349472356533	2.1349472356533	0	0	0.0668787391485066	0.0668787391485066
3.1366435922657	3.1366435922657	2.4595315776117	2.4595315776117	0.908268590879624	0.908268590879624
0	0	0	0	0	0
6.1215690977315	6.1215690977315	2.6667203789866	2.6667203789866	1.21649337004162	1.21649337004162
0.70197480394215	0.70197480394215	0.112334374939	0.112334374939	0.148038875719351	0.148038875719351
0.12616137029375	0.12616137029375	0.14132389105229	0.14132389105229	0.0358158570288751	0.0358158570288751
0.49079246796627	0.49079246796627	0.8246664701404	0.8246664701404	0.264728342462839	0.264728342462839
0.19195104191933	0.19195104191933	0	0	0	0
2.195650514586	2.195650514586	0	0	0.249328632790485	0.249328632790485
1.4062031385551	1.4062031385551	0.94512337027327	0.94512337027327	0.0958094296790403	0.0958094296790403
0	0	0.43538291901822	0.43538291901822	0.088271627758122	0.088271627758122
0.17035219509719	0.17035219509719	0	0	0.0386889257778339	0.0386889257778339
0.15963275424923	0.15963275424923	0	0	0.0181272092717572	0.0181272092717572
9.386405949855	9.386405949855	4.9067654973354	4.9067654973354	1.98964248966807	1.98964248966807
20.216874353534	20.216874353534	0	0	0.54660507957914	0.54660507957914
5.4199719395488	5.4199719395488	1.103884251369	1.103884251369	0.783323814829949	0.783323814829949
0.70423195765257	0.70423195765257	0	0	0.137090663045572	0.137090663045572
4.2074354298454	4.2074354298454	1.542469070067	1.542469070067	0.668889590047334	0.668889590047334
1.2753268953607	1.2753268953607	0.47620006767618	0.47620006767618	0.183439476434847	0.183439476434847
0.25290547209001	0.25290547209001	0.16188602762571	0.16188602762571	0.19692931273521	0.19692931273521
0	0	0.22808020594989	0.22808020594989	0.0539490913684401	0.0539490913684401
0.37583207006426	0.37583207006426	0	0	0	0
1.0400449805934	1.0400449805934	0.97086772800463	0.97086772800463	0.0688934380078972	0.0688934380078972
0.96024613297749	0.96024613297749	0.17927531959574	0.17927531959574	0.109041422524739	0.109041422524739
2.1765579014157	2.1765579014157	1.1174828254801	1.1174828254801	0.0514917828589045	0.0514917828589045
0.30157127549735	0.30157127549735	0.50672277080916	0.50672277080916	0.102735412547405	0.102735412547405
2.5581399863336	2.5581399863336	0.99193372587642	0.99193372587642	0.402218832143141	0.402218832143141
0.65869515437579	0.65869515437579	0.36892973664176	0.36892973664176	0.0747985898371455	0.0747985898371455
2.1846996392015	2.1846996392015	2.7094715072568	2.7094715072568	0.398708193957353	0.398708193957353
1.2832976884567	1.2832976884567	1.0952601556552	1.0952601556552	0.117968479088857	0.117968479088857
0	0	0	0	0.0473724402301922	0.0473724402301922
0.75323010708713	0.75323010708713	0.32452152760155	0.32452152760155	0.125010606163007	0.125010606163007
0.35234256568525	0.35234256568525	0.31575067550421	0.31575067550421	0.0640168111218813	0.0640168111218813
0.38390208383865	0.38390208383865	0.43004079731248	0.43004079731248	0.501334106730561	0.501334106730561
0.76728114031512	0.76728114031512	0.57299713865341	0.57299713865341	0.34851659024937	0.34851659024937
0	0	0.62032433594632	0.62032433594632	0.251535080868277	0.251535080868277
0.284436543935	0.284436543935	0	0	0.0215329273773601	0.0215329273773601
0	0	0	0	0.204053585450997	0.204053585450997
0.37502763498279	0.37502763498279	0	0	0.0730054729574879	0.0730054729574879
2.6352849782645	2.6352849782645	0.32203667670108	0.32203667670108	0.440716040426367	0.440716040426367
0.9025390336399	0.9025390336399	0.33700312481699	0.33700312481699	0.102488452421089	0.102488452421089
0.31392662039649	0.31392662039649	0	0	0.106944472091571	0.106944472091571
0	0	0	0	0.0435942701504836	0.0435942701504836
0.32591687325885	0.32591687325885	0.54763007782761	0.54763007782761	0.0370097189298376	0.0370097189298376
6.0004421597247	6.0004421597247	0.96022808167033	0.96022808167033	0.389362522439936	0.389362522439936
1.097825257293	1.097825257293	0.30744144720146	0.30744144720146	0.186996474592864	0.186996474592864
0.51291835791557	0.51291835791557	0	0	0.160173209794707	0.160173209794707
0.59786025158312	0.59786025158312	1.1161886936614	1.1161886936614	0.316822052494916	0.316822052494916
0.2172779155059	0.2172779155059	0	0	0.123365729766125	0.123365729766125
1.1394726494513	1.1394726494513	0.95731388415388	0.95731388415388	0.571488467116886	0.571488467116886
0.41578763897475	0.41578763897475	0	0	0.0826263492387073	0.0826263492387073
1.1050956232353	1.1050956232353	0.15473874163782	0.15473874163782	0.196077981085232	0.196077981085232
0.055821623252186	0.055821623252186	0	0	0.0031694317727604	0.0031694317727604
1.0024829288772	1.0024829288772	0	0	0.0778889194341271	0.0778889194341271
0.17528302427367	0.17528302427367	0.78539663822895	0.78539663822895	0.119426319908047	0.119426319908047
12.77868599489	12.77868599489	5.3863741549697	5.3863741549697	2.76006796499067	2.76006796499067
1.2415880886052	1.2415880886052	0	0	0.0845936432682003	0.0845936432682003
1.4854846211442	1.4854846211442	0.20800192867043	0.20800192867043	0.158142419166072	0.158142419166072
0.24254278940194	0.24254278940194	0.27169244171292	0.27169244171292	0.275421164129024	0.275421164129024
1.4265054635038	1.4265054635038	0.6391791789842	0.6391791789842	0.529160236613849	0.529160236613849
0.56273416965558	0.56273416965558	0	0	0.0894623421613341	0.0894623421613341
0	0	0	0	0	0
0.20153313901997	0.20153313901997	0	0	0.0629344012719944	0.0629344012719944
0.30876335361365	0.30876335361365	0	0	0.023374559324108	0.023374559324108
3.2389254485352	3.2389254485352	0.43538291901822	0.43538291901822	0.662037208185915	0.662037208185915
1.357397823551	1.357397823551	0.60821388253305	0.60821388253305	0.292866496000103	0.292866496000103
0.69787404831636	0.69787404831636	0.26058234186593	0.26058234186593	0.0792475765932583	0.0792475765932583
0	0	0.19152090153534	0.19152090153534	0.0970746726028528	0.0970746726028528
0.45344956279493	0.45344956279493	0.50794673885459	0.50794673885459	0.115856511432535	0.115856511432535
3.5781512042887	3.5781512042887	2.7031952777873	2.7031952777873	1.45519065068808	1.45519065068808
0.23005896935919	0.23005896935919	0.085902757306292	0.085902757306292	0.0261245074798854	0.0261245074798854
0.2410141583763	0.2410141583763	0.04908728988931	0.04908728988931	0.0547370632911884	0.0547370632911884
2.0858679888567	2.0858679888567	1.679398905338	1.679398905338	1.22872266847061	1.22872266847061
0	0	0	0	0	0
0.13257635522394	0.13257635522394	0.14850985161427	0.14850985161427	0.0526918032221417	0.0526918032221417
3.0775101474934	3.0775101474934	0.57456270460602	0.57456270460602	0.232979214246847	0.232979214246847
1.7627053426958	1.7627053426958	0.98727676002724	0.98727676002724	0.450371790920841	0.450371790920841
0	0	0.42482818158748	0.42482818158748	0.0215329273773601	0.0215329273773601
0.72092211596429	0.72092211596429	0	0	0.0327459264264001	0.0327459264264001
0.86643747229431	0.86643747229431	0.53920499970718	0.53920499970718	0.196777828648491	0.196777828648491
0.59596228253048	0.59596228253048	0.3337935712473	0.3337935712473	0.10151237192184	0.10151237192184
3.7924872524667	3.7924872524667	1.0620704539687	1.0620704539687	0.394770335251601	0.394770335251601
11.3774617574	11.3774617574	5.2138004103918	5.2138004103918	3.34739143775325	3.34739143775325
6.0279671237601	6.0279671237601	0.85745137568115	0.85745137568115	0.673644792264201	0.673644792264201
0	0	0	0	0	0
0.61049794795805	0.61049794795805	0.17096743893155	0.17096743893155	0.129985354290161	0.129985354290161
8.336254419133	8.336254419133	3.759508907993	3.759508907993	2.95053260949294	2.95053260949294
6.5435401759388	6.5435401759388	4.0653593123793	4.0653593123793	2.70996999910853	2.70996999910853
0.46698537063955	0.46698537063955	1.3077733201853	1.3077733201853	0.503774084537491	0.503774084537491
0.43355223786859	0.43355223786859	0.16188602762571	0.16188602762571	0.0902592683369712	0.0902592683369712
1.2959534842009	1.2959534842009	0	0	0.336372356664086	0.336372356664086
7.932174042131	7.932174042131	0.24681919000681	0.24681919000681	0.275227205562736	0.275227205562736
23.199960284222	23.199960284222	6.9142954044085	6.9142954044085	3.11787999474224	3.11787999474224
1.2269811699157	1.2269811699157	0.17180551461258	0.17180551461258	0.383159443038319	0.383159443038319
11.016908391849	11.016908391849	3.7845609134378	3.7845609134378	1.93493065728954	1.93493065728954
4.6666877038827	4.6666877038827	0.95046305033131	0.95046305033131	0.626279718297456	0.626279718297456
8.777634523243	8.777634523243	2.775319851434	2.775319851434	1.18966987908401	1.18966987908401
5.4339339746266	5.4339339746266	1.537769286185	1.537769286185	1.2795755107881	1.2795755107881
0.41441085871325	0.41441085871325	0	0	0.0176470182976709	0.0176470182976709
0.18085560597023	0.18085560597023	0	0	0	0
1.3702782408547	1.3702782408547	1.0233087585684	1.0233087585684	0.129669088221329	0.129669088221329
0.55996456076689	0.55996456076689	0.31363154345384	0.31363154345384	0.0953807521413265	0.0953807521413265
0.14286767046963	0.14286767046963	0.16003801361172	0.16003801361172	0.0405585960874933	0.0405585960874933
0	0	0	0	0	0
0.41828903519853	0.41828903519853	0	0	0	0
0.56887308787	0.56887308787	0.11586223134204	0.11586223134204	0.111579714591775	0.111579714591775
0.52673434062037	0.52673434062037	0.11800782821874	0.11800782821874	0.215329273773601	0.215329273773601
2.519840523451	2.519840523451	0.94089463036153	0.94089463036153	0.691510453024617	0.691510453024617
0.077830895106592	0.077830895106592	0	0	0.0795432765059197	0.0795432765059197
0	0	0	0	0.0287686883989021	0.0287686883989021
1.6416553616002	1.6416553616002	0.54086921266924	0.54086921266924	0.0438633705835113	0.0438633705835113
1.0631851399512	1.0631851399512	0.17013749990761	0.17013749990761	0.112107109768052	0.112107109768052
0.46932029749275	0.46932029749275	0	0	0.0355293301726441	0.0355293301726441
0.22921626251172	0.22921626251172	0.25676428557485	0.25676428557485	0.221244913162985	0.221244913162985
0.92629006084095	0.92629006084095	0.34587162810165	0.34587162810165	0.303869271213404	0.303869271213404
0.12770620339939	0.12770620339939	0	0	0.0145017674174058	0.0145017674174058
1.3983472550994	1.3983472550994	0	0	0.119092726835679	0.119092726835679
0.1829708762155	0.1829708762155	0	0	0.0415547721317475	0.0415547721317475
1.1050956232353	1.1050956232353	0.61895496655129	0.61895496655129	0.3372541274666	0.3372541274666
0.2172779155059	0.2172779155059	0	0	0.0394770335251601	0.0394770335251601
1.5667748929955	1.5667748929955	0.31910462805129	0.31910462805129	0.301918435457977	0.301918435457977
0.41168447148487	0.41168447148487	0	0	0.0934982372964319	0.0934982372964319
0.40215963795437	0.40215963795437	0.36039408720789	0.36039408720789	0.0639345273029586	0.0639345273029586
0.71926482374368	0.71926482374368	0.32228344810085	0.32228344810085	0.089844283195192	0.089844283195192
0.42199641393054	0.42199641393054	0.13506098258561	0.13506098258561	0.0136914567139284	0.0136914567139284
1.13774617574	1.13774617574	0	0	0.193796346396241	0.193796346396241
0	0	0	0	0	0
0.40810460651543	0.40810460651543	0	0	0.154475348576714	0.154475348576714
0	0	0	0	0	0
0.61956474916535	0.61956474916535	0	0	0.0703551092527606	0.0703551092527606
0.53180770254136	0.53180770254136	0	0	0.181169388982321	0.181169388982321
0.36046105798214	0.36046105798214	0	0	0.0266060652214501	0.0266060652214501
0.098389999474371	0.098389999474371	0	0	0.0446909813492379	0.0446909813492379
0.24733612516087	0.24733612516087	0	0	0	0
1.9744866884808	1.9744866884808	1.0208249994456	1.0208249994456	0.431181191415584	0.431181191415584
1.3457212831333	1.3457212831333	0	0	0.152814323323201	0.152814323323201
0.81267583981429	0.81267583981429	0	0	0.0369135897897601	0.0369135897897601
1.1016908391849	1.1016908391849	0	0	0.100082620204631	0.100082620204631
0	0	0.29701970322853	0.29701970322853	0.0301096018412238	0.0301096018412238
3.3764050179335	3.3764050179335	0.50429244576931	0.50429244576931	1.32915479782554	1.32915479782554
0.18893731783122	0.18893731783122	0.084657789809099	0.084657789809099	0.124438475242353	0.124438475242353
0.22348585594893	0.22348585594893	0.12517258921774	0.12517258921774	0.0761342789413803	0.0761342789413803
0.52146699721417	0.52146699721417	0	0	0.0592155502877402	0.0592155502877402
0.46698537063955	0.46698537063955	0.26155466403707	0.26155466403707	0.80206137143469	0.80206137143469
1.5644009916425	1.5644009916425	0.25034517843548	0.25034517843548	0.203024743843681	0.203024743843681
7.8137277042885	7.8137277042885	2.2994668241481	2.2994668241481	1.69187286536401	1.69187286536401
0.96270830254923	0.96270830254923	0	0	0.136651269894785	0.136651269894785
11.357979802336	11.357979802336	3.1207412654286	3.1207412654286	1.50877977445475	1.50877977445475
1.479070028462	1.479070028462	0.25489690895249	0.25489690895249	0.206716102822657	0.206716102822657
11.247327390894	11.247327390894	4.5814803896689	4.5814803896689	2.71694877790808	2.71694877790808
3.8117384567939	3.8117384567939	0	0	0.559090982412166	0.559090982412166
0.61956474916535	0.61956474916535	0.69402623724687	0.69402623724687	0.351775546263803	0.351775546263803
1.0914425523087	1.0914425523087	0.20376933128469	0.20376933128469	0	0
0.45843252502344	0.45843252502344	0	0	0.0715792366115541	0.0715792366115541
0.69819848999386	0.69819848999386	0.048881903739145	0.048881903739145	0.356779884578853	0.356779884578853
0.092568106014349	0.092568106014349	0	0	0.0315349084372581	0.0315349084372581
0.90037467144892	0.90037467144892	0	0	0.0511213383779052	0.0511213383779052
0.22269053261815	0.22269053261815	0.24945427032717	0.24945427032717	0	0
0	0	0	0	0.0185531750248794	0.0185531750248794
0.73618870194941	0.73618870194941	0	0	0	0
0.44301621002266	0.44301621002266	0	0	0.188651310651208	0.188651310651208
0	0	0	0	0	0
0.33373887821707	0.33373887821707	0	0	0.0284234641381153	0.0284234641381153
0.74103204867276	0.74103204867276	0	0	0.0560989423778591	0.0560989423778591
0.27688513126416	0.27688513126416	0	0	0.00786047127713366	0.00786047127713366
0.37247642658155	0.37247642658155	0	0	0.0422968216341001	0.0422968216341001
0	0	0	0	0.054660507957914	0.054660507957914
0	0	0	0	0	0
0.87723420092103	0.87723420092103	0.32755443907446	0.32755443907446	0.182627398083685	0.182627398083685
0.24443765494414	0.24443765494414	0	0	0.0277572891973782	0.0277572891973782
0.08990810296796	0.08990810296796	0.20142715506303	0.20142715506303	0	0
0.23524826941992	0.23524826941992	0	0	0.0178091880564632	0.0178091880564632
0	0	0	0	0.0525063992699174	0.0525063992699174
0	0	0	0	0	0
0.29378422378263	0.29378422378263	0.082273063335603	0.082273063335603	0.0750619651534735	0.0750619651534735
0.20858679888567	0.20858679888567	0	0	0.11843110057548	0.11843110057548
0.21069373624815	0.21069373624815	0	0	0.0239254748637334	0.0239254748637334
0.21212216835831	0.21212216835831	0	0	0.0722630444189372	0.0722630444189372
0.96909795942456	0.96909795942456	0	0	0.0943256553256039	0.0943256553256039
0.1700435860481	0.1700435860481	0	0	0.0193094185720892	0.0193094185720892
0.28061004334395	0.28061004334395	0	0	0	0
0.29798114126524	0.29798114126524	0	0	0.0225583048715201	0.0225583048715201
0.32819601223269	0.32819601223269	0	0	0.0248456854354155	0.0248456854354155
0	0	0	0	0.0171639276196348	0.0171639276196348
0.34508845403879	0.34508845403879	0	0	0	0
0	0	0	0	0.0172472476566234	0.0172472476566234
0.19078060873689	0.19078060873689	0	0	0	0
0.10429339944283	0.10429339944283	0	0	0.0236862201150961	0.0236862201150961
0	0	0	0	0	0
0	0	0	0	0.0584363983102699	0.0584363983102699
0	0	0	0	0	0
0.18679414825582	0.18679414825582	0	0	0.0636346212047357	0.0636346212047357
0.35757736951829	0.35757736951829	0	0	0	0
0.2434865356642	0.2434865356642	0	0	0.027649284181046	0.027649284181046
1.251520793314	1.251520793314	0	0	0.0437284063663312	0.0437284063663312
0.7449528531631	0.7449528531631	0	0	0.0281978810894001	0.0281978810894001
0.10258367158311	0.10258367158311	0	0	0.034946882137027	0.034946882137027
0.23090789544539	0.23090789544539	0	0	0.0327761348456127	0.0327761348456127
0.59482927438878	0.59482927438878	0.39979077925057	0.39979077925057	0.054037004064858	0.054037004064858
0.49663523544206	0.49663523544206	0.27816130937275	0.27816130937275	0.0845936432682003	0.0845936432682003
0.2897038873412	0.2897038873412	0.32452152760155	0.32452152760155	0.0493462919064502	0.0493462919064502
0.5513307459533	0.5513307459533	0.23159686110771	0.23159686110771	0.0939101238043457	0.0939101238043457
1.1174292797446	1.1174292797446	0.71527193838708	0.71527193838708	0.181272092717572	0.181272092717572
1.0683714089266	1.0683714089266	0.34193487786309	0.34193487786309	0.0519941417160646	0.0519941417160646
0.28881249076477	0.28881249076477	0	0	0.0437284063663312	0.0437284063663312
0	0	0.22182484165169	0.22182484165169	0	0
0	0	0	0	0.0911008465965234	0.0911008465965234
0.25437414498252	0.25437414498252	0	0	0.23108507429362	0.23108507429362
0.50261879249558	0.50261879249558	0.28151265044953	0.28151265044953	0.22830091677201	0.22830091677201
0	0	0	0	0.0781938490732195	0.0781938490732195
0.58432634662368	0.58432634662368	0.11900959246508	0.11900959246508	0.162867897226043	0.162867897226043
2.9447548077976	2.9447548077976	0.8246664701404	0.8246664701404	0.647887785501158	0.647887785501158
0.59482927438878	0.59482927438878	0.39979077925057	0.39979077925057	0.594407044713438	0.594407044713438
0.90689912558986	0.90689912558986	0	0	0.56640961144795	0.56640961144795
0.682647705444	0.682647705444	0.50979381790497	0.50979381790497	0.206716102822657	0.206716102822657
0.23262468277212	0.23262468277212	0.26058234186593	0.26058234186593	0.0792475765932583	0.0792475765932583
1.3381841476372	1.3381841476372	0.71381517272845	0.71381517272845	0.209847367618468	0.209847367618468
0	0	0	0	0.0694384303048419	0.0694384303048419
0.56447458461327	0.56447458461327	0	0	0.146512701742862	0.146512701742862
1.5755103595625	1.5755103595625	0.72404544828337	0.72404544828337	0.334879419316078	0.334879419316078
1.103519371698	1.103519371698	0.29085746872172	0.29085746872172	0.132682145872945	0.132682145872945
0	0	0	0	0.106587990517932	0.106587990517932
1.0414874840338	1.0414874840338	0.097221428518632	0.097221428518632	0.123194626118738	0.123194626118738
0	0	0	0	0	0
0.82336894296974	0.82336894296974	0.4611621708022	0.4611621708022	0.560989423778591	0.560989423778591
0.40766149619349	0.40766149619349	0	0	0.0925845737397893	0.0925845737397893
0	0	0	0	0.0198487878059464	0.0198487878059464
0.14352302675619	0.14352302675619	0.48231639882065	0.48231639882065	0.108652385849065	0.108652385849065
1.3933935957949	1.3933935957949	0.66218157858777	0.66218157858777	0.254123414190302	0.254123414190302
0.37583207006426	0.37583207006426	0.42100090067228	0.42100090067228	0.0853557481625084	0.0853557481625084
0.35925701269452	0.35925701269452	0.073169780753585	0.073169780753585	0.10013485539263	0.10013485539263
0.93897594353676	0.93897594353676	0.15026077162258	0.15026077162258	0.118050293178132	0.118050293178132
4.562836225624	4.562836225624	1.460346874207	1.460346874207	0.740194378596753	0.740194378596753
0.22921626251172	0.22921626251172	0	0	0.0260288133132924	0.0260288133132924
0.25965161687012	0.25965161687012	0	0	0	0
0	0	0	0	0	0
0.2825103370912	0.2825103370912	0	0	0.0481209889471478	0.0481209889471478
1.3447572994062	1.3447572994062	0	0	0.244327771960877	0.244327771960877
0.76179526549548	0.76179526549548	0.24381443465021	0.24381443465021	0.135938306747508	0.135938306747508
0.20185819247	0.20185819247	0	0	0.0687664454954402	0.0687664454954402
2.2033816783697	2.2033816783697	0	0	0.300247860613894	0.300247860613894
0	0	0	0	0	0
0.37247642658155	0.37247642658155	0	0	0.0140989405447	0.0140989405447
0.76105994188014	0.76105994188014	0.37890081060505	0.37890081060505	0.0384100866731288	0.0384100866731288
1.4150360728425	1.4150360728425	0.35224447217052	0.35224447217052	0.232101151881595	0.232101151881595
0	0	0	0	0	0
0	0	0	0	0	0
0.16045138375821	0.16045138375821	0	0	0.054660507957914	0.054660507957914
0.32591687325885	0.32591687325885	0	0	0.148038875719351	0.148038875719351
0.43056908026858	0.43056908026858	0	0	0.0325957157547194	0.0325957157547194
0.39232626749655	0.39232626749655	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0.0358882122956001	0.0358882122956001
0.10997546514183	0.10997546514183	0	0	0.0749300460583004	0.0749300460583004
2.0661899889618	2.0661899889618	1.1903204710517	1.1903204710517	0.824548605893439	0.824548605893439
0.57673769277143	0.57673769277143	1.2921041467638	1.2921041467638	0.147356668918801	0.147356668918801
0.26818302713871	0.26818302713871	0	0	0.010151237192184	0.010151237192184
1.0882789507078	1.0882789507078	0.60953608662551	0.60953608662551	0.185370418292056	0.185370418292056
0.15078563774867	0.15078563774867	0	0	0.042806421894752	0.042806421894752
0.40721934706529	0.40721934706529	0	0	0.0616561044210744	0.0616561044210744
0.24636236088858	0.24636236088858	0	0	0.027975850529641	0.027975850529641
0.34764466480944	0.34764466480944	0.38942583312186	0.38942583312186	0.187515909244511	0.187515909244511
1.0606108417915	1.0606108417915	0.29701970322853	0.29701970322853	0.120438407364895	0.120438407364895
0.39110024791063	0.39110024791063	0.35048324980967	0.35048324980967	0.222058313579026	0.222058313579026
0	0	0	0	0.0963974074451585	0.0963974074451585
0	0	0	0	0.115230260019386	0.115230260019386
0.60362739227363	0.60362739227363	0	0	0.0913937753637148	0.0913937753637148
0.72425971835301	0.72425971835301	0	0	0.0493462919064502	0.0493462919064502
1.0429339944283	1.0429339944283	0.26551761349217	0.26551761349217	0.11304786873114	0.11304786873114
0.73005379609983	0.73005379609983	0.23365549987311	0.23365549987311	0.225019091093413	0.225019091093413
0	0	0	0	0.0807484776651003	0.0807484776651003
0	0	0	0	0.0769588379190847	0.0769588379190847
0.97775061977656	0.97775061977656	0	0	0.123365729766125	0.123365729766125
0.092773965405041	0.092773965405041	0.15588580421483	0.15588580421483	0.0316050379593573	0.0316050379593573
0.14689211189131	0.14689211189131	0	0	0.116763056905403	0.116763056905403
1.7544684018421	1.7544684018421	0	0	0.149422416613924	0.149422416613924
0.34477156840606	0.34477156840606	0	0	0.0391507770497456	0.0391507770497456
0	0	0	0	0.0538323184434002	0.0538323184434002
0.23262468277212	0.23262468277212	0	0	0.105663435457678	0.105663435457678
0.61349058495784	0.61349058495784	0.68722205845033	0.68722205845033	0.0696653532796944	0.0696653532796944
0.22509366786223	0.22509366786223	0	0	0.0511213383779052	0.0511213383779052
0	0	0	0	0	0
0.063983680639775	0.063983680639775	0	0	0.0145314233834945	0.0145314233834945
0.10952632380228	0.10952632380228	0.081793057131778	0.081793057131778	0.0456035743172795	0.0456035743172795
0.15696331019824	0.15696331019824	0	0	0.0415895169244998	0.0415895169244998
0.47406090655833	0.47406090655833	0	0	0.161496955330201	0.161496955330201
0	0	0	0	0	0
1.2770620339939	1.2770620339939	0	0	0.0725088370870288	0.0725088370870288
0.796422323018	0.796422323018	0.76469072685746	0.76469072685746	0.310074154233985	0.310074154233985
0.39110024791063	0.39110024791063	0.21905203113104	0.21905203113104	0.177646650863221	0.177646650863221
2.3279776661347	2.3279776661347	1.0431049101478	1.0431049101478	0.317226162255751	0.317226162255751
0.17930097325415	0.17930097325415	0.10042499994546	0.10042499994546	0.600639106070488	0.600639106070488
1.1295314019079	1.1295314019079	0	0	0.43610008154148	0.43610008154148
0.75392818874337	0.75392818874337	0.8445379513486	0.8445379513486	0.271107338666762	0.271107338666762
1.6253516796286	1.6253516796286	0.68275957755131	0.68275957755131	0.153806624124001	0.153806624124001
0	0	0	0	0.166358067697999	0.166358067697999
0.58848940124483	0.58848940124483	0.21973871461421	0.21973871461421	0.0668263263435313	0.0668263263435313
0	0	0.87620812452418	0.87620812452418	0	0
0.29516999842311	0.29516999842311	0	0	0	0
0	0	0	0	0.0362544185435144	0.0362544185435144
0	0	0	0	0	0
0.13722815716162	0.13722815716162	0	0	0.0311660790988106	0.0311660790988106
0.1306389137071	0.1306389137071	0	0	0	0
0.049821687631927	0.049821687631927	0	0	0.0226301466067797	0.0226301466067797
0.23763053037608	0.23763053037608	0	0	0.0359790685292599	0.0359790685292599
0.11095042493918	0.11095042493918	0	0	0.0125990532527107	0.0125990532527107
0.53210918083078	0.53210918083078	0	0	0.145017674174058	0.145017674174058
4.7146331254979	4.7146331254979	1.9204561633407	1.9204561633407	0.316357049482448	0.316357049482448
0	0	0	0	0.0322993910660401	0.0322993910660401
0.14793389991891	0.14793389991891	0	0	0.109191794856826	0.109191794856826
0	0	0	0	0	0
0.2140571482293	0.2140571482293	0.079927765064919	0.079927765064919	0.0526660538477051	0.0526660538477051
0	0	0	0	0	0
0	0	0	0	0.0275955962505974	0.0275955962505974
0	0	0	0	0	0
0.7449528531631	0.7449528531631	0.55632261874551	0.55632261874551	0.140989405447	0.140989405447
0.35798649694336	0.35798649694336	0.48121269996751	0.48121269996751	0.0650422520323005	0.0650422520323005
0.40319613186662	0.40319613186662	0.090330734487028	0.090330734487028	0.0686778289419667	0.0686778289419667
1.1325980029991	1.1325980029991	0.15858970579623	0.15858970579623	0.0964597199257306	0.0964597199257306
2.503041586628	2.503041586628	0.70096649961934	0.70096649961934	0.710586603452882	0.710586603452882
