Expression value	RPKM	Expression value	RPKM	Expression value	RPKM
0.62889634765521	0.62889634765521	0	0	0	0
3.6299967128792	3.6299967128792	0.439241757598221	0.439241757598221	0.752223060230472	0.752223060230472
0.64505376370168	0.64505376370168	0	0	0.164517823449616	0.164517823449616
0.5407764333802	0.5407764333802	0.224351174650168	0.224351174650168	0.256141595893863	0.256141595893863
0.39166015436579	0.39166015436579	0	0	0	0
1.7185418494613	1.7185418494613	0.243452860638747	0.243452860638747	0.555899957699536	0.555899957699536
2.0803338304524	2.0803338304524	0.833304362986339	0.833304362986339	0	0
3.4031219183242	3.4031219183242	1.09810439399555	1.09810439399555	0.376111530115236	0.376111530115236
1.5396094548729	1.5396094548729	0	0	0.235601939619355	0.235601939619355
0.21205639581149	0.21205639581149	0	0	0	0
2.4619522758949	2.4619522758949	0.25764710869719	0.25764710869719	0.625080528848761	0.625080528848761
0.50214954528162	0.50214954528162	0	0	0	0
0.35710853876701	0.35710853876701	0	0	0	0
1.3907932012173	1.3907932012173	0.212577643618964	0.212577643618964	0.242699762873194	0.242699762873194
2.2417390414358	2.2417390414358	0.47346838806042	0.47346838806042	0.270279281381512	0.270279281381512
0.57435405506067	0.57435405506067	0	0	0	0
1.1181467607485	1.1181467607485	0	0	0.16851420782491	0.16851420782491
1.2598734111008	1.2598734111008	0.130670487027428	0.130670487027428	0	0
0.24615173788315	0.24615173788315	0	0	0	0
11.143206201474	11.143206201474	0.819259907430389	0.819259907430389	2.33837131082881	2.33837131082881
1.1148107665519	1.1148107665519	0	0	0.160706599740358	0.160706599740358
0.62768693160202	0.62768693160202	0.911426647016308	0.911426647016308	0	0
0.97399696283072	0.97399696283072	0	0	0	0
0.51857095898274	0.51857095898274	0.125497645028063	0.125497645028063	0	0
0.93053318701108	0.93053318701108	0	0	0.112191399818741	0.112191399818741
0	0	0	0	0	0
2.0743302031483	2.0743302031483	0	0	0.714558100133095	0.714558100133095
1.3450434248615	1.3450434248615	0	0	0	0
3.7000492810224	3.7000492810224	1.53503435286957	1.53503435286957	0	0
0.78142351430834	0.78142351430834	0.0986659428434434	0.0986659428434434	0.056323422642426	0.056323422642426
0.15262904111903	0.15262904111903	0	0	0.12651370617858	0.12651370617858
0.12809937379633	0.12809937379633	0	0	0	0
0.028892378899978	0.028892378899978	0.0419528951445942	0.0419528951445942	0	0
0.13498643690366	0.13498643690366	0	0	0	0
0.1448508303697	0.1448508303697	0	0	0	0
0.090969120522032	0.090969120522032	0	0	0	0
0.18736923331404	0.18736923331404	0	0	0	0
0.18972904733562	0.18972904733562	0	0	0	0
0.073521163291598	0.073521163291598	0	0	0	0
0.40150549995865	0.40150549995865	0	0	0.221871051880345	0.221871051880345
0.32071595045359	0.32071595045359	0	0	0.303817586370458	0.303817586370458
2.7360712403165	2.7360712403165	2.8043896831271	2.8043896831271	0.533628324778882	0.533628324778882
0.83229206400268	0.83229206400268	0	0	0	0
0.68226840391524	0.68226840391524	0.594408682836723	0.594408682836723	0.226212007243222	0.226212007243222
3.9853138514414	3.9853138514414	1.15736717081436	1.15736717081436	0	0
0.35317423261495	0.35317423261495	0.0932405776998781	0.0932405776998781	0.0532263546454639	0.0532263546454639
0.26997287380732	0.26997287380732	0	0	0	0
1.0782352199299	1.0782352199299	0.447325961725795	0.447325961725795	1.27677942738505	1.27677942738505
0.08231959758715	0.08231959758715	0	0	0	0
3.2832854883798	3.2832854883798	1.86959312208473	1.86959312208473	1.28070797946932	1.28070797946932
2.8631333722198	2.8631333722198	0	0	0	0
0.83945972615468	0.83945972615468	0	0	0.37954111853574	0.37954111853574
1.881016211967	1.881016211967	0	0	0.40673950488032	0.40673950488032
0.34393804471344	0.34393804471344	0	0	0	0
0.77552053325346	0.77552053325346	0	0	0.0803532998701791	0.0803532998701791
1.7738978501796	1.7738978501796	0.792544910448964	0.792544910448964	0	0
0.48283610123232	0.48283610123232	0	0	0	0
8.5593672491185	8.5593672491185	0	0	0.63065165655686	0.63065165655686
0.24829388117169	0.24829388117169	0.057685230823817	0.057685230823817	0.0658591919822038	0.0658591919822038
0.46495328266816	0.46495328266816	0	0	0.0963495586406314	0.0963495586406314
0.55313407765695	0.55313407765695	0.419046734260372	0.419046734260372	0.358819045972007	0.358819045972007
7.8267135915808	7.8267135915808	2.25043616547237	2.25043616547237	2.31238940737515	2.31238940737515
0.80472683538721	0.80472683538721	0	0	0	0
0.6665701928517	0.6665701928517	0	0	0	0
0.44203305042396	0.44203305042396	0	0	0	0
2.3208592428982	2.3208592428982	0.306361898156742	0.306361898156742	0.349773187670191	0.349773187670191
1.0389300936861	1.0389300936861	0.167618693704149	0.167618693704149	0.191370157851737	0.191370157851737
1.6668864573664	1.6668864573664	0.302548264569729	0.302548264569729	0.17270958229358	0.17270958229358
0.63402720363841	0.63402720363841	0	0	0.420434437704574	0.420434437704574
0.21098720389984	0.21098720389984	0	0	0	0
0.070925077017178	0.070925077017178	0	0	0	0
0.24554989989321	0.24554989989321	0	0	0	0
0.18193824104406	0.18193824104406	0	0	0.0603232019315258	0.0603232019315258
0.13948598480045	0.13948598480045	0	0	0.15415929382501	0.15415929382501
12.887392814952	12.887392814952	3.14911532523907	3.14911532523907	3.45706057581003	3.45706057581003
5.5526151641717	5.5526151641717	1.96307277818897	1.96307277818897	1.60088497433665	1.60088497433665
2.4541143190455	2.4541143190455	0.685283193245345	0.685283193245345	0.469432436083678	0.469432436083678
2.2947694273622	2.2947694273622	0	0	0.447559240137127	0.447559240137127
0.21337799374573	0.21337799374573	0	0	0.117912207741509	0.117912207741509
0.39027166731732	0.39027166731732	0	0	0.215663260791465	0.215663260791465
0.21277523105153	0.21277523105153	0.154479092714629	0.154479092714629	0	0
3.7196262613453	3.7196262613453	0.506348137231282	0.506348137231282	0.192699117281263	0.192699117281263
2.4533956209825	2.4533956209825	0.370122496250277	0.370122496250277	0.950779401001967	0.950779401001967
3.0976757663476	3.0976757663476	0.568162065672504	0.568162065672504	0.864893700420837	0.864893700420837
0.48623635546636	0.48623635546636	0	0	0.146559892016735	0.146559892016735
2.5177414526655	2.5177414526655	0.203103431089985	0.203103431089985	0.231883060349598	0.231883060349598
0.64251418195483	0.64251418195483	0	0	0.327740230966557	0.327740230966557
0.2729073615661	0.2729073615661	0	0	0	0
1.0736750145824	1.0736750145824	0.479698235271741	0.479698235271741	0	0
0.29712990845066	0.29712990845066	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0.89379368901259	0.89379368901259	0	0	0.404106886725755	0.404106886725755
1.560547620005	1.560547620005	0.503550633710667	0.503550633710667	0.689884132587063	0.689884132587063
3.6922760682472	3.6922760682472	1.0722666435486	1.0722666435486	1.53025769605709	1.53025769605709
3.6690009755534	3.6690009755534	0.696410045475689	0.696410045475689	0.775213640867888	0.775213640867888
1.1412489665491	1.1412489665491	0	0	0	0
0.79286770307624	0.79286770307624	0.383758588217393	0.383758588217393	0.438136940344766	0.438136940344766
0.41272565365612	0.41272565365612	0	0	0.0570178210037709	0.0570178210037709
0.079960118675417	0.079960118675417	0	0	0.132557354562907	0.132557354562907
0.40495931071098	0.40495931071098	0.23520687664937	0.23520687664937	0.201401658061707	0.201401658061707
15.343458328049	15.343458328049	1.6203140391401	1.6203140391401	2.54362834811267	2.54362834811267
2.8718826733572	2.8718826733572	0.499411861378799	0.499411861378799	0.570178210037709	0.570178210037709
1.7596244526082	1.7596244526082	0.22881003690786	0.22881003690786	0.43538712691164	0.43538712691164
0.40495931071098	0.40495931071098	0.294008595811712	0.294008595811712	0	0
0.65862221757923	0.65862221757923	0	0	0.132346611550883	0.132346611550883
0.12795430089282	0.12795430089282	0	0	0	0
0.65497766775863	0.65497766775863	0	0	0.180969605794577	0.180969605794577
1.4607986771829	1.4607986771829	0	0	0.151356397573646	0.151356397573646
0.76604382686175	0.76604382686175	0.136203234921491	0.136203234921491	0.388757870480256	0.388757870480256
0.16431595068116	0.16431595068116	0	0	0	0
0.25619874759266	0.25619874759266	0	0	0.0707874308380149	0.0707874308380149
1.1696029781404	1.1696029781404	0.226441402985418	0.226441402985418	0.775584024833903	0.775584024833903
1.6306457653718	1.6306457653718	0	0	0.481404912211553	0.481404912211553
0	0	0	0	0	0
0.042126639704834	0.042126639704834	0	0	0	0
1.448508303697	1.448508303697	0.389498567100986	0.389498567100986	0.222345135324534	0.222345135324534
0.25922174166455	0.25922174166455	0	0	0	0
0.58977295586767	0.58977295586767	0	0	0	0
0.42736131513329	0.42736131513329	0	0	0	0
0.11438486225094	0.11438486225094	0	0	0.0948132331042205	0.0948132331042205
2.4638178623631	2.4638178623631	0.681440483750511	0.681440483750511	0.389000087221989	0.389000087221989
3.460325392165	3.460325392165	0	0	0.800442487168323	0.800442487168323
0.97821339989926	0.97821339989926	0.23673419403021	0.23673419403021	0.135139640690756	0.135139640690756
0.4842688493072	0.4842688493072	0.216362408787254	0.216362408787254	0.123510413450305	0.123510413450305
1.3802539857217	1.3802539857217	0.381749380949239	0.381749380949239	0.544803787077916	0.544803787077916
0.33929023329839	0.33929023329839	0	0	0.0703091373864067	0.0703091373864067
1.2922966238865	1.2922966238865	2.41259994798435	2.41259994798435	1.22420615684567	1.22420615684567
0.062768693160202	0.062768693160202	0	0	0	0
0.081341718998102	0.081341718998102	0	0	0.0449492541390419	0.0449492541390419
0.52890596467085	0.52890596467085	0.0677640629751902	0.0677640629751902	0.103154917801122	0.103154917801122
0.89669561657432	0.89669561657432	1.04163045373292	1.04163045373292	0	0
2.7416210805606	2.7416210805606	0	0	0.53822856895801	0.53822856895801
0.1255373863204	0.1255373863204	0	0	0	0
0.47017747685545	0.47017747685545	0.136543317905065	0.136543317905065	0.155891420721921	0.155891420721921
0.17255998119643	0.17255998119643	0	0	0	0
0.74471330868037	0.74471330868037	0	0	0	0
1.1236370997814	1.1236370997814	0.225043616547237	0.225043616547237	0.256932156375017	0.256932156375017
0.76859624277799	0.76859624277799	0	0	0.169889834011236	0.169889834011236
1.1158878784036	1.1158878784036	0.220951914428196	0.220951914428196	0.168173775081829	0.168173775081829
0.2395751647336	0.2395751647336	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0.110405860299079	0.110405860299079
0.28531224163728	0.28531224163728	0.23673419403021	0.23673419403021	0.135139640690756	0.135139640690756
3.0886182348671	3.0886182348671	1.08503172263846	1.08503172263846	1.07360936770989	1.07360936770989
2.2506702726766	2.2506702726766	1.16197819539928	1.16197819539928	0	0
0.075172087617009	0.075172087617009	0	0	0	0
0.93985209009928	0.93985209009928	0.389915143108581	0.389915143108581	0.556457344020759	0.556457344020759
0.9923904056949	0.9923904056949	0.144099074627084	0.144099074627084	0.370165102761635	0.370165102761635
0.62899734273272	0.62899734273272	0	0	0.173791270700429	0.173791270700429
7.4611842813071	7.4611842813071	2.06360750267843	2.06360750267843	3.14135919492474	3.14135919492474
0.3530049527463	0.3530049527463	0	0	0.14630231751407	0.14630231751407
0.057585957027708	0.057585957027708	0.167234247158956	0.167234247158956	0	0
0.081783313563781	0.081783313563781	0	0	0	0
0.31537654623409	0.31537654623409	0	0	0.0871381912060421	0.0871381912060421
0.36802491103702	0.36802491103702	0.237505315183403	0.237505315183403	0.135579834960107	0.135579834960107
0.069742992400225	0.069742992400225	0	0	0	0
1.204651686913	1.204651686913	0	0	0.105108609426143	0.105108609426143
30.393261951256	30.393261951256	6.71577529380438	6.71577529380438	5.65926881278656	5.65926881278656
1.3793120471509	1.3793120471509	0.116105305352396	0.116105305352396	0.463950740970174	0.463950740970174
0.40758891662469	0.40758891662469	0	0	0.135139640690756	0.135139640690756
0.3915396064574	0.3915396064574	0	0	0.0811364704342159	0.0811364704342159
0.48684858960822	0.48684858960822	0	0	0	0
17.237969464891	17.237969464891	1.08827062330305	1.08827062330305	1.55309736316242	1.55309736316242
0.89669561657432	0.89669561657432	0.28934179270359	0.28934179270359	0.165170671955368	0.165170671955368
0.57871844757633	0.57871844757633	0	0	0.29519864775002	0.29519864775002
0.22894356167855	0.22894356167855	0	0	0	0
0	0	0	0	0	0
0.10461448860034	0.10461448860034	0	0	0	0
0.77919757026458	0.77919757026458	0	0	0	0
0.68165096644563	0.68165096644563	0.164964099007477	0.164964099007477	0.188339408745488	0.188339408745488
1.1412489665491	1.1412489665491	0.272406469842981	0.272406469842981	0.518343827307009	0.518343827307009
3.5466863208407	3.5466863208407	0.592797819197599	0.592797819197599	1.18439457450923	1.18439457450923
0	0	0	0	0	0
2.1776893545376	2.1776893545376	0.223206525799912	0.223206525799912	0.169889834011236	0.169889834011236
2.3020303114989	2.3020303114989	0	0	0.101767748979836	0.101767748979836
16.939984660103	16.939984660103	0	0	1.0029640803073	1.0029640803073
1.5642038551105	1.5642038551105	0.232952497639951	0.232952497639951	0	0
0.76314520559516	0.76314520559516	0.221623500794239	0.221623500794239	0.25302741235716	0.25302741235716
0.15692173290051	0.15692173290051	0	0	0	0
0.56740061613742	0.56740061613742	0	0	0	0
0.39853138514414	0.39853138514414	0.144670896351795	0.144670896351795	0.165170671955368	0.165170671955368
0.12680544072768	0.12680544072768	0	0	0	0
0.038746106889014	0.038746106889014	0	0	0	0
0	0	0	0	0.0634497093487085	0.0634497093487085
0.11275813142551	0.11275813142551	0.109152891858241	0.109152891858241	0	0
0.19085075623034	0.19085075623034	0	0	0	0
0.11705117605632	0.11705117605632	0.169963011098612	0.169963011098612	0	0
0.23392059562808	0.23392059562808	0.150960935323612	0.150960935323612	0	0
0.40495931071098	0.40495931071098	0	0	0.839173575257112	0.839173575257112
1.8591032783327	1.8591032783327	0.333957855395289	0.333957855395289	0.317732895669869	0.317732895669869
2.3504872332331	2.3504872332331	0.930818703335804	0.930818703335804	1.06271513190007	1.06271513190007
1.2513372912966	1.2513372912966	0	0	0.669180214352939	0.669180214352939
0.49717776760556	0.49717776760556	0	0	0.309081752470936	0.309081752470936
0.068787608942687	0.068787608942687	0	0	0	0
0.47372598611473	0.47372598611473	0	0	0	0
0.17307544069909	0.17307544069909	0	0	0.0573846636021408	0.0573846636021408
0.15247455828389	0.15247455828389	0.295198914013379	0.295198914013379	0	0
1.3579765347159	1.3579765347159	0.175274355195444	0.175274355195444	0.200110621792081	0.200110621792081
1.3784497321456	1.3784497321456	0	0	0.326454975158845	0.326454975158845
0	0	0	0	0	0
0.12975440446553	0.12975440446553	0	0	0	0
0.30349697791746	0.30349697791746	0	0	0	0
0.16410115858876	0.16410115858876	0	0	0	0
0.25246769787044	0.25246769787044	0	0	0.0288647776232682	0.0288647776232682
1.7818209671283	1.7818209671283	0	0	0	0
1.5203489692783	1.5203489692783	0.378447050664211	0.378447050664211	0.576097014986198	0.576097014986198
0	0	0	0	0	0
4.2905182666467	4.2905182666467	0	0	1.05374707171526	1.05374707171526
2.7817943559635	2.7817943559635	0.414284839552867	0.414284839552867	0.709483113626468	0.709483113626468
0.21277523105153	0.21277523105153	0	0	0	0
0.26521983025438	0.26521983025438	0	0	0.146559892016735	0.146559892016735
0.36922760682472	0.36922760682472	0	0	0	0
0.19926569257207	0.19926569257207	0	0	0	0
0.4797607120525	0.4797607120525	0	0	0	0
0.23405275415669	0.23405275415669	0	0	0	0
1.2070902530808	1.2070902530808	0.934796561042367	0.934796561042367	0.533628324778882	0.533628324778882
1.7722925127587	1.7722925127587	0.857813314838878	0.857813314838878	0.489682462738268	0.489682462738268
0.21610504687394	0.21610504687394	0	0	0	0
0.30618874712294	0.30618874712294	0	0	0.145027907082762	0.145027907082762
0.4337184172298	0.4337184172298	0.139950348870067	0.139950348870067	0	0
0.29194741004745	0.29194741004745	0	0	0	0
0.02926279401408	0.02926279401408	0	0	0	0
0	0	0	0	0	0
1.2577029427276	1.2577029427276	0.202915023454466	0.202915023454466	0.231667955469867	0.231667955469867
0.73230142020236	0.73230142020236	0	0	0.346858411106273	0.346858411106273
0.41159798793575	0.41159798793575	0	0	0	0
0.61237749424588	0.61237749424588	0	0	0.253798837394834	0.253798837394834
3.1046880487842	3.1046880487842	0	0	0	0
1.6246014700288	1.6246014700288	0	0	0	0
0.38626888098586	0.38626888098586	0	0	0.160088497433665	0.160088497433665
0.14625714911115	0.14625714911115	0	0	0	0
0.24281892905301	0.24281892905301	0	0	0	0
0.065898890456905	0.065898890456905	0	0	0	0
0.32396744856879	0.32396744856879	0	0	0	0
0	0	0	0	0.275649068428826	0.275649068428826
0.097315803349151	0.097315803349151	0	0	0	0
0	0	0	0	0	0
0.059215748264342	0.059215748264342	0	0	0	0
0.21644376951794	0.21644376951794	0	0	0	0
0.72775296417626	0.72775296417626	0	0	0	0
0.24797508408969	0.24797508408969	0	0	0	0
0.36519966929572	0.36519966929572	0.132571148656918	0.132571148656918	0.151356397573646	0.151356397573646
0.047061813053572	0.047061813053572	0	0	0.0390093808179501	0.0390093808179501
0.28727090691168	0.28727090691168	0	0	0	0
0.090640712144696	0.090640712144696	0	0	0	0
0.25044865101328	0.25044865101328	0	0	0	0
0.034299832327979	0.034299832327979	0	0	0.113724069215172	0.113724069215172
0.40714827995807	0.40714827995807	0	0	0	0
0.18326625740205	0.18326625740205	0	0	0	0
0.28581191281353	0.28581191281353	0	0	0.072894937535469	0.072894937535469
0.024376191518525	0.024376191518525	0	0	0	0
0	0	0	0	0	0
0.27172594441646	0.27172594441646	0	0	0	0
1.0271240698942	1.0271240698942	0.220951914428196	0.220951914428196	0	0
1.1338860699907	1.1338860699907	0.70562062994811	0.70562062994811	0.402803316123414	0.402803316123414
2.2040915155491	2.2040915155491	0.834894638488221	0.834894638488221	0.794332239174671	0.794332239174671
0.60100947041522	0.60100947041522	0.427439951702812	0.427439951702812	0.111835149648334	0.111835149648334
0.41295192868554	0.41295192868554	0	0	0	0
0.69330311971821	0.69330311971821	0	0	0.164193330701194	0.164193330701194
0.16374441693966	0.16374441693966	0	0	0.0904848028972887	0.0904848028972887
0.17255998119643	0.17255998119643	0	0	0.0715171981662419	0.0715171981662419
0.30776907614035	0.30776907614035	0	0	0.0268535544082276	0.0268535544082276
0.19769667137072	0.19769667137072	0	0	0	0
0.16794299173298	0.16794299173298	0	0	0.139207389072752	0.139207389072752
0.1696451166492	0.1696451166492	0	0	0	0
0.19615216612563	0.19615216612563	0	0	0	0
0.055060257158072	0.055060257158072	0	0	0	0
0.087178740500281	0.087178740500281	0	0	0	0
0.085110092420613	0.085110092420613	0	0	0	0
0.30249972607326	0.30249972607326	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0.40369906389342	0.40369906389342	0.0756370661424322	0.0756370661424322	0.043177395573395	0.043177395573395
1.0674158541106	1.0674158541106	0	0	0.0384685853352613	0.0384685853352613
3.5500326459459	3.5500326459459	0	0	0.0852930519113786	0.0852930519113786
0	0	0	0	0	0
0.25107477264081	0.25107477264081	0	0	0	0
1.4741132484593	1.4741132484593	0.276189893035245	0.276189893035245	0	0
0.099501230901245	0.099501230901245	0.0481599285081272	0.0481599285081272	0.0824762404215709	0.0824762404215709
0.10549360194992	0.10549360194992	0	0	0	0
0.10878456353588	0.10878456353588	0	0	0	0
0.19902268562991	0.19902268562991	0.0889196728796398	0.0889196728796398	0	0
0.17639913768675	0.17639913768675	0	0	0	0
0.22585436819263	0.22585436819263	0	0	0.124806624685915	0.124806624685915
0	0	0	0	0	0
0.095538345753732	0.095538345753732	0.0554902068198666	0.0554902068198666	0	0
0.16303556664988	0.16303556664988	0	0	0	0
1.5530398307679	1.5530398307679	0.375846040006725	0.375846040006725	0	0
0.53507738431648	0.53507738431648	0	0	0.136468883058206	0.136468883058206
0.5579439392018	0.5579439392018	0	0	0	0
0.2729073615661	0.2729073615661	0	0	0	0
0.33788530479612	0.33788530479612	0	0	0	0
0.35562998957622	0.35562998957622	0	0	0.117912207741509	0.117912207741509
0.14265612081864	0.14265612081864	0	0	0	0
0.061841077005125	0.061841077005125	0.0897957287700796	0.0897957287700796	0.0256299318551433	0.0256299318551433
0.21896055753559	0.21896055753559	0	0	0	0
0.28531224163728	0.28531224163728	0	0	0	0
0.18972904733562	0.18972904733562	0.183662800406309	0.183662800406309	0	0
0.10289949698394	0.10289949698394	0	0	0	0
0	0	0	0	0	0
0.31101604719019	0.31101604719019	0	0	0	0
0.049038041531408	0.049038041531408	0	0	0	0
0.24615173788315	0.24615173788315	0.238281476344133	0.238281476344133	0	0
0.80252210433135	0.80252210433135	0.332941240919199	0.332941240919199	0.190059403345903	0.190059403345903
2.789719696009	2.789719696009	0.450087233094473	0.450087233094473	0.256932156375017	0.256932156375017
0.23814680331784	0.23814680331784	0	0	0.112799483286593	0.112799483286593
0.959521424105	0.959521424105	0	0	0	0
0.91451076127447	0.91451076127447	0	0	0.0689122671072066	0.0689122671072066
0.097694464062572	0.097694464062572	0	0	0	0
0.15575358104269	0.15575358104269	0	0	0	0
0	0	0	0	0	0
0.56254960851125	0.56254960851125	0.429918229724674	0.429918229724674	0	0
0.33929023329839	0.33929023329839	0	0	0.281236549545627	0.281236549545627
0.1574136505585	0.1574136505585	0	0	0.13047965308073	0.13047965308073
0.047915032946719	0.047915032946719	0	0	0	0
0.55236449980978	0.55236449980978	0	0	0	0
0.63448498501287	0.63448498501287	0	0	0	0
0.65093459573543	0.65093459573543	0	0	0	0
0.11955941554324	0.11955941554324	0.347210151244308	0.347210151244308	0	0
0.38041632218304	0.38041632218304	1.47301276285464	1.47301276285464	0	0
0.10083324202442	0.10083324202442	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0.11688769676015	0.11688769676015	0	0	0	0
0.89033607319436	0.89033607319436	0.517121501853225	0.517121501853225	0.14759932387501	0.14759932387501
0.21174980825128	0.21174980825128	0.351393406078577	0.351393406078577	0	0
0.18925234118654	0.18925234118654	0	0	0.104580425459178	0.104580425459178
0.2473643080205	0.2473643080205	0	0	0	0
0.25883997179465	0.25883997179465	0.375846040006725	0.375846040006725	0.107275797249363	0.107275797249363
0.76957784717489	0.76957784717489	0	0	0	0
6.7118998626751	6.7118998626751	1.44384419329316	1.44384419329316	0.412109003294582	0.412109003294582
1.1412489665491	1.1412489665491	0.828569679105735	0.828569679105735	0	0
0.22551626285103	0.22551626285103	0	0	0.124619788421416	0.124619788421416
0.29154857478782	0.29154857478782	0	0	0	0
0.11464601490448	0.11464601490448	0	0	0.0950297016729515	0.0950297016729515
0.97936968051379	0.97936968051379	0	0	0.29519864775002	0.29519864775002
1.1639227870766	1.1639227870766	0	0	0.275649068428826	0.275649068428826
0.28438890104946	0.28438890104946	0	0	0.269404591150503	0.269404591150503
0.20247965535549	0.20247965535549	0	0	0	0
0.1801972052446	0.1801972052446	0	0	0	0
0.37473846662807	0.37473846662807	0	0	0.155309736316242	0.155309736316242
0.10638761552577	0.10638761552577	0	0	0	0
0	0	0	0	0	0
0.26153622150084	0.26153622150084	0	0	0	0
0	0	0	0	0	0
0.15226906696545	0.15226906696545	0	0	0	0
0.19615216612563	0.19615216612563	0	0	0	0
0.41499962419968	0.41499962419968	0	0	0	0
2.789719696009	2.789719696009	0.540104679713368	0.540104679713368	0.15415929382501	0.15415929382501
0.33476636352108	0.33476636352108	0.243047105871016	0.243047105871016	0	0
0	0	0	0	0	0
0.15336155396908	0.15336155396908	0.127249793649746	0.127249793649746	0.0363202524718611	0.0363202524718611
0.61237749424588	0.61237749424588	0.381084312341314	0.381084312341314	0.145027907082762	0.145027907082762
0.5140539526051	0.5140539526051	0.314285050695279	0.314285050695279	0.0897047614930017	0.0897047614930017
0.32949445228453	0.32949445228453	0	0	0	0
0.43288753903588	0.43288753903588	0	0	0.205039454841147	0.205039454841147
1.7611359951424	1.7611359951424	0.524562099002192	0.524562099002192	0.299446110307574	0.299446110307574
0.36387648208813	0.36387648208813	0	0	0	0
0.16273364893386	0.16273364893386	0	0	0	0
0	0	0	0	0	0
0.60940478796313	0.60940478796313	0	0	0	0
0.8369159088027	0.8369159088027	0	0	0	0
0.72775296417626	0.72775296417626	0	0	0	0
0	0	0	0	0	0
0.26428923435875	0.26428923435875	0	0	0	0
1.0631830763292	1.0631830763292	0	0	0.271159669920214	0.271159669920214
6.9344461015081	6.9344461015081	1.38884060497723	1.38884060497723	0.792819225385767	0.792819225385767
1.9528037872063	1.9528037872063	0	0	0	0
1.3948598480045	1.3948598480045	0	0	0.420434437704574	0.420434437704574
1.0916294462644	1.0916294462644	0	0	0	0
0.67858046659678	0.67858046659678	0.788260883905996	0.788260883905996	0	0
0.54581472313219	0.54581472313219	0	0	0	0
0.25361088145536	0.25361088145536	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0.34551574216625	0.34551574216625	0	0	0.190931235471343	0.190931235471343
0.26244749753395	0.26244749753395	0	0	0	0
0.11158878784036	0.11158878784036	0.324062807828021	0.324062807828021	0	0
0	0	0	0	0	0
0.32292575259268	0.32292575259268	0	0	0	0
0.40758891662469	0.40758891662469	0	0	0	0
0.13156756644933	0.13156756644933	0.0636804644203534	0.0636804644203534	0	0
0.092647517579634	0.092647517579634	0	0	0	0
0.088907497394054	0.088907497394054	0	0	0	0
0.33328509642585	0.33328509642585	0	0	0	0
0.63659932211158	0.63659932211158	0	0	0	0
0.14783597996515	0.14783597996515	0.0715545944664423	0.0715545944664423	0	0
0.062612162753319	0.062612162753319	0	0	0.0518990141306144	0.0518990141306144
0.75084359433065	0.75084359433065	0	0	0.151797991731411	0.151797991731411
1.0226776453492	1.0226776453492	0	0	0.196566750095645	0.196566750095645
0.7330650296082	0.7330650296082	0	0	0	0
0.55576447068929	0.55576447068929	0.189880551461731	0.189880551461731	0	0
3.5906392216374	3.5906392216374	0.627218337731653	0.627218337731653	0.537071088164552	0.537071088164552
1.6213315576436	1.6213315576436	0.807167510272745	0.807167510272745	0.691156981540175	0.691156981540175
0.2911011856705	0.2911011856705	0.105672654726528	0.105672654726528	0	0
0.64378146830977	0.64378146830977	0	0	0	0
0.086279990598216	0.086279990598216	0	0	0	0
0.057851330101569	0.057851330101569	0	0	0	0
0.13615768581389	0.13615768581389	0	0	0	0
0.32466565427691	0.32466565427691	0	0	0	0
0.074724634714526	0.074724634714526	0	0	0	0
0.19615216612563	0.19615216612563	0	0	0	0
0.26290552108985	0.26290552108985	0	0	0	0
0.22024102863229	0.22024102863229	0	0	0	0
0.082229729030833	0.082229729030833	0	0	0	0
2.1368065756665	2.1368065756665	1.03424300370645	1.03424300370645	0	0
4.1414395487144	4.1414395487144	0.25056402667115	0.25056402667115	1.28730956699235	1.28730956699235
0.3665325148041	0.3665325148041	0	0	0	0
0.29365470484305	0.29365470484305	0	0	0	0
0.087788382042241	0.087788382042241	0	0	0	0
0.13355041097915	0.13355041097915	0.193920563194959	0.193920563194959	0.221398985812515	0.221398985812515
0.14347129865189	0.14347129865189	0	0	0	0
0.32748883387932	0.32748883387932	0	0	0	0
0.30996885511211	0.30996885511211	0	0	0	0
0.2637340048748	0.2637340048748	0	0	0.0437216484587739	0.0437216484587739
0.25107477264081	0.25107477264081	0	0	0	0
0.22856947089149	0.22856947089149	0	0	0	0
0	0	0	0	0	0
0.24376191518525	0.24376191518525	0	0	0	0
1.5196630975628	1.5196630975628	0	0	0.438136940344766	0.438136940344766
0.76083264436609	0.76083264436609	0	0	0	0
0.72251733134046	0.72251733134046	0.524562099002192	0.524562099002192	0	0
0.14944926942905	0.14944926942905	0.28934179270359	0.28934179270359	0.330341343910736	0.330341343910736
0.22258401829859	0.22258401829859	0.258560750926612	0.258560750926612	0	0
0.83884428647275	0.83884428647275	0.672019647569628	0.672019647569628	0.479527757289779	0.479527757289779
0.26153622150084	0.26153622150084	0	0	0	0
0.73128574555575	0.73128574555575	2.12371257557198	2.12371257557198	0	0
4.7231887922528	4.7231887922528	1.71456497953563	1.71456497953563	1.64843601317833	1.64843601317833
1.272338374869	1.272338374869	0	0	0.281236549545627	0.281236549545627
